Filename,Genus,Species,Catalog Number,Sex,Surface,Region,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790
Quime7f.tra,Qui,me,109672,f,7,primary-coverts,6.84,6.9127,6.6075,7.053,6.9768,6.6628,6.6653,6.6957,6.6642,6.6198,6.6435,6.7046,6.7407,6.8011,6.7619,6.8726,6.9518,6.9968,7.0666,7.1118,7.1839,7.2715,7.3996,7.4597,7.5685,7.7229,7.8436,7.9734,8.144,8.2754,8.5351,8.8295,9.0449,9.3829,9.5985,9.9279,10.3582,10.7217,11.1682,11.286,11.7867,12.1652,12.6477,13.1484,13.6105,14.0541,14.5387,14.9787,15.7181,15.8954
Quime8f.tra,Qui,me,109672,f,8,median-coverts,3.0396,3.4414,3.3811,3.5781,3.3866,3.2534,3.4209,3.5489,3.4015,3.4532,3.4992,3.546,3.5138,3.5304,3.6453,3.7806,3.9534,4.1374,4.1558,4.3603,4.5242,4.6145,4.6844,4.7658,4.9243,5.204,5.2461,5.3693,5.6148,5.6443,5.6758,5.9293,6.1221,6.3702,6.6057,6.8439,7.1544,7.437,7.7989,7.9005,8.2118,8.6101,8.8984,9.2614,9.9422,10.4946,11.2255,11.3316,11.6179,12.9256
Quime9f.tra,Qui,me,109672,f,9,median-covert-edges,5.6031,5.3986,5.413,5.4482,5.4204,5.1006,5.1785,5.3568,5.2153,5.1759,5.2629,5.2937,5.179,5.3174,5.3781,5.5517,5.6468,5.7297,5.8082,5.9688,6.1417,6.2142,6.3103,6.4433,6.6629,6.9012,7.0092,7.1275,7.2973,7.4044,7.466,7.7881,7.9678,8.1392,8.4314,8.5941,9.0141,9.225,9.6948,9.9254,10.3954,10.8124,11.1495,11.3945,11.9648,12.8678,13.3265,13.3512,14.6709,15.8535
Quime10f.tra,Qui,me,109672,f,10,scapulars,2.4644,2.752,2.4589,2.5899,2.6295,2.3498,2.594,2.7686,2.8056,2.9212,3.0269,3.097,3.1587,3.2352,3.3317,3.4563,3.549,3.6398,3.6515,3.748,3.8477,3.8356,3.8845,3.9478,4.0557,4.1794,4.2268,4.2763,4.4059,4.4161,4.5005,4.6235,4.7714,4.9424,4.9985,5.3481,5.5664,5.7729,6.1259,6.1771,6.4822,6.7309,7.0804,7.4836,8.0077,8.4584,8.9535,8.7366,9.1985,10.1742
Quime11f.tra,Qui,me,109672,f,11,upper-back,2.3938,2.8679,2.8082,2.7177,2.743,2.6296,2.7807,2.8753,2.8658,2.9123,3.0844,3.1529,3.2155,3.3478,3.5111,3.6638,3.8385,4.005,4.059,4.2264,4.3538,4.4764,4.5167,4.6554,4.8158,5.0615,5.1749,5.3105,5.6069,5.8067,5.8984,6.2096,6.3224,6.6445,6.8792,7.085,7.5384,7.84,8.3876,8.3739,8.8182,9.3257,9.7046,10.2218,10.6107,11.0915,11.9744,12.1877,12.9043,13.4621
Quime12f.tra,Qui,me,109672,f,12,middle-back,1.724,2.157,1.8507,1.9097,1.9929,1.7873,1.9607,2.1233,2.0542,2.1014,2.1579,2.1659,2.1538,2.1865,2.182,2.2491,2.3557,2.4132,2.4125,2.5339,2.6143,2.6369,2.6542,2.7059,2.818,2.9549,3.0193,3.1263,3.2736,3.3308,3.361,3.5824,3.6914,3.8474,4.0114,4.1844,4.4772,4.6026,5.0042,5.0555,5.2942,5.6221,6.0013,5.9478,6.6347,6.8327,7.6027,7.2806,8.0674,8.6071
Quime13f.tra,Qui,me,109672,f,13,upper-rump,2.2746,2.391,2.0661,2.3255,2.311,2.0962,2.1099,2.2051,2.3631,2.2971,2.3612,2.3113,2.3116,2.4209,2.4487,2.5365,2.6561,2.7352,2.7887,2.8743,2.9692,3.0371,3.0806,3.1465,3.2556,3.3825,3.4754,3.5471,3.7236,3.7551,3.7485,3.9674,4.0288,4.1741,4.3708,4.5771,4.8154,5.0375,5.3659,5.3002,5.5055,5.6535,6.1227,6.4544,6.8493,7.2602,7.4927,7.6454,8.3166,8.8574
Quime14f.tra,Qui,me,109672,f,14,lower-rump,1.7794,2.2795,2.2272,2.2575,1.8551,1.7481,2.0669,2.0953,2.0729,1.9397,2.059,2.0632,2.0076,2.0429,2.1109,2.1504,2.2555,2.3392,2.3687,2.4897,2.6018,2.6429,2.6929,2.7576,2.8588,2.9719,3.0401,3.1744,3.3087,3.3702,3.4073,3.6472,3.6363,3.8164,4.0092,4.1309,4.3384,4.6519,5.0922,4.8247,5.1145,5.3424,5.8606,5.9723,6.3683,6.7544,7.1202,7.2168,7.8161,8.2189
Quime15f.tra,Qui,me,109672,f,15,upper-tail-coverts,2.8236,3.2585,2.8936,3.2624,2.9456,2.7021,2.8534,2.9467,2.8071,2.8222,2.7986,2.8187,2.7969,2.8263,2.8481,2.9189,3.0581,3.1554,3.1694,3.2831,3.3455,3.4231,3.4984,3.5682,3.7008,3.9321,4.0347,4.1308,4.3127,4.4667,4.5538,4.8387,4.8934,5.1963,5.3303,5.5784,5.9127,6.0714,6.5886,6.5108,6.8089,7.2478,7.6092,7.981,8.0854,8.6735,8.9587,9.2368,9.7959,10.3272
Quime16f.tra,Qui,me,109672,f,16,anterior-flank,2.0624,2.2266,2.5257,2.608,2.9226,2.6952,2.9614,3.112,3.1885,3.2983,3.5224,3.6468,3.8079,3.9899,4.2074,4.5196,4.8161,5.129,5.2972,5.6149,5.9444,6.2098,6.4404,6.6877,7.0012,7.4457,7.6922,7.9377,8.3249,8.602,8.7475,9.1892,9.4709,9.8659,10.1472,10.4852,10.8228,11.0582,11.5825,11.6702,12.1217,12.4163,12.8725,13.3753,13.8365,14.1775,14.731,15.1273,15.4169,15.7639
Quime17f.tra,Qui,me,109672,f,17,posterior-flank,2.1794,2.7812,2.6258,2.6231,2.6952,2.5727,2.737,2.7802,2.7355,2.9376,3.1474,3.2365,3.3514,3.414,3.5918,3.7647,4.0402,4.2229,4.4876,4.6825,4.878,5.0724,5.2873,5.5369,5.7652,6.0653,6.3218,6.6015,6.8248,7.0466,7.3298,7.6361,7.8783,8.1725,8.4939,8.7663,9.2506,9.5245,10.0592,10.2505,10.7284,10.9566,11.5243,11.9997,12.5235,12.725,13.5259,14.067,14.3016,15.2616
Quime18f.tra,Qui,me,109672,f,18,throat,0.7822,1.5379,1.7357,2.1053,2.5216,2.4199,2.8811,3.2745,3.3742,3.7229,4.0934,4.5277,4.8722,5.3701,5.8459,6.4367,7.0996,7.7406,8.3411,8.9161,9.6804,10.286,10.981,11.571,12.2794,13.1062,13.7795,14.4099,15.2477,15.8616,16.3488,17.1382,17.6985,18.3491,19.059,19.6584,20.3636,21.1456,21.706,22.1382,22.5343,23.1938,23.7147,24.4442,24.249,25.1877,26.0941,26.3257,26.2778,26.8106
Quime19f.tra,Qui,me,109672,f,19,breast,2.3415,2.7992,2.9304,3.3466,3.4922,3.3606,3.7952,3.9838,4.2251,4.4877,4.8791,5.2376,5.6234,6.1149,6.5369,7.1427,7.8094,8.4509,9.0502,9.6433,10.3547,10.9746,11.5783,12.198,12.8841,13.6949,14.3188,14.9663,15.7501,16.2406,16.793,17.5957,18.1235,18.7137,19.4884,19.9832,20.6981,21.3535,21.9613,22.2902,22.7566,23.3107,23.9214,24.1806,24.5496,25.3725,26.3062,26.2746,26.3276,27.1264
Quime20f.tra,Qui,me,109672,f,20,belly,2.5746,3.2914,3.4567,4.3999,4.7244,4.9218,5.5548,6.148,6.6593,7.0748,7.6079,8.2384,8.7171,9.3929,9.9629,10.7179,11.4612,12.2304,12.9373,13.5092,14.2317,14.8552,15.5666,16.1607,16.7534,17.4994,18.1084,18.6685,19.3134,19.7603,20.2479,20.9154,21.492,21.8611,22.5844,23.0619,23.652,24.0365,24.5698,24.9002,25.2558,25.8502,26.1218,26.268,26.3955,27.1322,28.0235,27.7578,28.1313,29.1016
Quime21f.tra,Qui,me,109672,f,21,vent,1.9421,2.5411,2.9468,3.6858,4.1909,4.0193,4.5046,4.9303,5.2303,5.4798,5.8937,6.1362,6.5024,6.891,7.1564,7.5317,7.9025,8.2373,8.5853,8.8704,9.2257,9.4785,9.8416,10.1025,10.3849,10.803,11.1335,11.4325,11.7983,11.985,12.2519,12.7255,12.9226,13.2588,13.6395,13.7988,14.1445,14.4735,14.8056,14.9838,15.2383,15.6054,16.0022,15.8355,15.9814,16.2672,17.2281,16.8975,17.4342,17.2294
Quime22f.tra,Qui,me,109672,f,22,undertail-coverts,2.0149,2.4978,2.1929,2.3969,2.6461,2.3247,2.7519,2.9273,2.9424,3.0379,3.181,3.2653,3.3328,3.4816,3.6099,3.7593,3.9847,4.1291,4.2916,4.4959,4.6849,4.8207,5.0145,5.2285,5.423,5.6683,5.8776,6.1681,6.3796,6.5772,6.7934,7.1373,7.4115,7.672,7.8681,8.0873,8.5822,8.8026,9.33,9.4563,9.7404,10.1495,10.7521,11.0734,11.2584,11.6779,12.5815,12.5363,13.2766,14.0057
Quime23f.tra,Qui,me,109672,f,23,breast-patches,2.3854,3.0486,2.8483,3.3407,3.5602,3.4527,3.9253,4.2654,4.5101,4.7081,5.2674,5.7589,6.1567,6.6929,7.2323,7.8504,8.4791,9.1947,10.0012,10.5499,11.2223,11.8925,12.6984,13.3037,13.9419,14.5973,15.2099,15.7828,16.5008,17.0326,17.5968,18.1469,18.6813,19.2126,19.7707,20.3457,20.8426,21.4128,21.8845,22.1795,22.6344,22.9693,23.4772,23.6801,23.6237,24.5634,24.6951,24.8307,25.4341,26.0871
Quime24f.tra,Qui,me,109672,f,24,thigh,1.3682,1.7695,1.9799,2.0974,2.2014,1.9304,2.2652,2.2408,2.178,2.1532,2.2322,2.2332,2.158,2.2689,2.3056,2.3597,2.4744,2.5771,2.627,2.7676,2.9096,2.9765,3.0354,3.1306,3.3361,3.5722,3.6824,3.8181,4.0087,4.2073,4.2731,4.6242,4.7977,5.0509,5.3541,5.593,5.9529,6.3462,6.7681,6.9012,7.225,7.5586,8.0793,8.4146,8.8337,9.5045,10.1522,10.4988,11.2039,11.5283
Quime25f.tra,Qui,me,109672,f,25,anterior-malar,2.215,2.6339,2.4582,2.7693,2.8511,2.9019,3.1056,3.3265,3.3987,3.5331,3.8019,4.0095,4.1857,4.4824,4.731,5.1276,5.4835,5.9052,6.303,6.6243,7.0074,7.4418,7.8597,8.2135,8.6547,9.1385,9.5246,9.966,10.4261,10.8727,11.2445,11.6893,12.2271,12.5712,13.0844,13.5477,14.0528,14.5704,15.2111,15.4615,15.8424,16.3529,16.9513,17.2546,17.9213,18.6619,19.1639,19.6133,20.3841,20.7812
Quime26f.tra,Qui,me,109672,f,26,posterior-malar,2.7803,2.9703,2.6194,2.9003,3.129,2.7953,3.1717,3.287,3.3751,3.4468,3.6758,3.8763,4.0316,4.2792,4.4628,4.7575,4.9982,5.2484,5.5301,5.6781,5.915,6.1703,6.4275,6.6287,6.85,7.148,7.3993,7.6401,7.8533,8.1673,8.396,8.5907,8.9407,9.1943,9.4604,9.798,10.0136,10.4317,10.9159,11.0589,11.3973,11.6977,12.2756,12.4092,12.7974,13.3041,13.688,14.1087,14.7217,15.6442
Quime27f.tra,Qui,me,109672,f,27,posterior-eyestripe,1.2504,2.2706,2.1325,2.5684,2.3756,2.195,2.4759,2.714,2.6827,2.7334,2.8343,2.9628,3.0559,3.1479,3.2778,3.5273,3.7087,3.9424,4.0672,4.2509,4.4351,4.6084,4.8031,4.9974,5.2196,5.5343,5.7265,5.9604,6.2519,6.434,6.5703,6.9668,7.1617,7.4007,7.7176,7.9785,8.2525,8.5719,9.2282,9.3558,9.6044,10.0011,10.5116,10.757,11.4141,11.8512,12.7145,12.7473,13.1609,13.7963
Quime28f.tra,Qui,me,109672,f,28,eye-ring,2.108,2.5501,2.5755,3.4138,3.6838,3.3472,3.8156,4.1596,4.3671,4.4728,4.772,5.0532,5.3204,5.692,5.9778,6.4059,6.806,7.1956,7.5512,7.9287,8.3835,8.7316,9.0833,9.4251,9.8964,10.4798,10.843,11.2001,11.7838,12.0796,12.3495,12.9558,13.36,13.8256,14.2516,14.8136,15.2548,15.744,16.3359,16.6257,17.0568,17.6583,18.1367,18.5476,18.7921,19.3697,20.5357,20.4681,20.7752,22.129
Quime29f.tra,Qui,me,109672,f,29,anterior-auricular,0.0656,0.8491,0,0.2906,0.9506,0.4732,0.8149,1.0374,1.0368,1.0397,1.2077,1.3159,1.4027,1.5355,1.667,1.8094,1.9913,2.2261,2.3826,2.5934,2.7875,2.9456,3.1225,3.332,3.5819,3.8896,4.0407,4.2744,4.5736,4.7656,4.9256,5.2615,5.4733,5.6477,6.113,6.2131,6.5999,6.9401,7.3533,7.4069,7.7218,8.0112,8.4391,8.8062,9.2088,9.538,10.09,9.9628,11.1757,11.3699
Quime30f.tra,Qui,me,109672,f,30,posterior-auricular,1.4784,1.899,1.2356,1.6456,1.9966,1.6894,1.8067,1.8888,1.9709,2.0411,2.195,2.2742,2.3354,2.4554,2.6544,2.8497,3.071,3.2746,3.5551,3.7693,3.9857,4.1905,4.451,4.6664,4.9257,5.2449,5.4531,5.7189,5.9762,6.2019,6.3865,6.6501,6.8735,7.111,7.3746,7.6015,7.8404,8.0161,8.3928,8.5553,8.662,8.8534,9.3229,9.5294,9.6885,10.1268,10.1573,10.3943,10.5448,11.072
Quime31f.tra,Qui,me,109672,f,31,anterior-supercilium (lores),1.1607,1.6589,1.5867,1.8973,1.8851,1.5783,1.7972,2.0028,1.9846,1.9963,2.1798,2.2998,2.3654,2.4729,2.6147,2.7617,2.8871,3.0527,3.2777,3.4296,3.5916,3.7554,4.0001,4.1826,4.4017,4.5945,4.8022,5.0408,5.2173,5.449,5.6947,5.9368,6.1411,6.4711,6.6915,7.0154,7.3599,7.5676,7.9841,8.2173,8.4911,8.7663,9.105,9.5245,9.8107,10.2621,10.5365,10.9757,11.4082,11.9594
Quime32f.tra,Qui,me,109672,f,32,posterior-supercilium,0.6065,1.4003,1.2112,1.5574,1.7717,1.688,1.9892,2.1636,2.1834,2.3356,2.5499,2.7105,2.9797,3.2792,3.6316,4.05,4.475,4.964,5.3744,5.7687,6.3037,6.7399,7.2974,7.7979,8.3743,9.0694,9.6005,10.1229,10.7721,11.2928,11.7635,12.3426,12.894,13.4883,14.0673,14.5413,15.2268,15.6964,16.3536,16.6739,17.243,17.851,18.2819,18.8101,19.11,20.2714,21.1024,20.9603,21.7232,22.464
Quime33f.tra,Qui,me,109672,f,33,crown,0.3434,0.3639,0.3541,0.8919,0.7893,0.4555,0.8798,0.9583,0.8767,0.9629,1.0477,1.0862,1.1093,1.1969,1.3039,1.4361,1.5741,1.7352,1.7751,1.9509,2.094,2.1772,2.2714,2.3727,2.5507,2.7441,2.849,3.0234,3.2079,3.3244,3.4029,3.727,3.816,3.9951,4.2863,4.5155,4.8947,5.0051,5.3599,5.3991,5.7463,6.0476,6.2749,6.5688,7.1425,7.4287,8.1026,8.158,8.8516,9.1594
Quime34f.tra,Qui,me,109672,f,34,nape,1.3766,1.719,1.5705,1.9279,1.9877,1.5526,1.8093,1.8875,1.988,1.959,2.2286,2.2851,2.324,2.442,2.5608,2.6827,2.8577,2.9835,3.12,3.238,3.3555,3.464,3.6017,3.7428,3.8938,4.0785,4.1983,4.3623,4.6016,4.7004,4.8286,5.1286,5.2474,5.5359,5.8045,5.9878,6.3693,6.6157,7.0302,7.2462,7.5428,7.8585,8.2074,8.48,9.0319,9.6447,9.9519,10.1768,10.9913,11.9056
Quime35f.tra,Qui,me,109672,f,35,forehead,0.3947,1.239,1.038,1.5547,1.6542,1.4487,1.6107,1.8054,1.8755,1.9291,2.1591,2.207,2.3174,2.4527,2.5911,2.8283,3.0177,3.2921,3.4224,3.6614,3.8799,4.0857,4.2801,4.4735,4.7438,5.0307,5.2546,5.5062,5.8585,6.0397,6.2412,6.5653,6.7345,7.1538,7.4096,7.5985,8.0233,8.2828,8.6709,8.788,9.2506,9.4397,9.8345,10.2258,10.7312,10.9169,11.1761,11.3929,12.2339,12.9108
Quime36f.tra,Qui,me,109672,f,36,base-retrices,5.7609,5.9871,5.7859,5.6968,5.7637,5.2676,5.2047,5.3175,5.1426,5.0069,5.0561,5.0507,5.0161,5.0102,5.0177,5.1833,5.2235,5.2547,5.3173,5.3878,5.4116,5.5379,5.5992,5.704,5.8205,5.9783,6.1034,6.2022,6.4207,6.585,6.7285,6.9395,7.1725,7.3762,7.6965,7.8533,8.1913,8.5279,8.9429,9.0304,9.2797,9.5327,10.0912,10.4068,10.7158,11.2384,11.849,11.8395,12.7776,13.3341
Quime37f.tra,Qui,me,109672,f,37,outer-retrices,6.5722,6.7194,6.2676,6.4498,6.4666,6.0466,6.1166,6.1594,6.1002,6.1675,6.0948,6.1627,6.1004,6.1562,6.2029,6.2798,6.3432,6.4439,6.5063,6.5725,6.6698,6.7534,6.8512,6.9512,7.0462,7.2364,7.4226,7.5796,7.7811,7.9355,8.0657,8.3862,8.5389,8.8053,9.1088,9.4339,9.7864,10.0367,10.4769,10.7194,11.0198,11.6556,12.0754,12.3405,12.765,13.0851,13.7497,13.9375,15.2752,15.7496
Quime38f.tra,Qui,me,109672,f,38,tips-retrices,6.0366,6.51,6.3242,6.4816,6.2128,5.9244,6.1703,6.2628,6.0982,6.0907,6.109,6.1099,6.0443,6.0445,6.0604,6.1464,6.2585,6.2586,6.3486,6.3872,6.4814,6.511,6.6265,6.7575,6.863,7.0806,7.2323,7.3773,7.6372,7.7837,8.016,8.3609,8.5539,8.9463,9.2952,9.5041,9.9019,10.2379,10.7642,10.7351,11.1175,11.6288,11.9864,12.3953,12.7728,13.1896,13.6537,13.9218,14.7963,15.0261
Quima1m.tra,Qui,ma,352619,m,1,secondaries,6.1357,5.4417,5.2429,5.4677,5.4889,5.5109,5.5718,5.4807,5.7286,5.7784,5.8951,5.9688,6.0486,6.2478,6.2613,6.4558,6.5707,6.5873,6.6148,6.5798,6.5313,6.4283,6.3344,6.2317,6.1428,6.0799,5.9668,5.8446,5.9184,5.8087,5.6933,5.691,5.6538,5.6981,5.7384,5.7084,5.7815,5.9448,6.1874,6.2048,6.2599,6.5733,6.351,6.9203,7.2757,7.3627,7.4476,7.6223,8.0171,7.7961
Quima2m.tra,Qui,ma,352619,m,2,primaries,4.4769,3.964,3.862,4.2196,4.1517,4.299,3.9869,4.0347,4.1713,4.1436,4.2087,4.2808,4.295,4.26,4.253,4.2726,4.3494,4.3496,4.4637,4.4088,4.4012,4.4055,4.4227,4.4287,4.4186,4.3464,4.3607,4.2709,4.2594,4.2066,4.135,4.1938,4.1354,4.2379,4.133,4.197,4.1739,4.3709,4.4125,4.5363,4.5245,4.5552,4.7397,5.0205,5.0511,5.3569,5.7232,5.7362,5.9011,5.9769
Quima3m.tra,Qui,ma,352619,m,3,secondary-edges,3.1624,2.808,2.9221,3.1848,3.1499,3.2717,3.4327,3.3309,3.565,3.6439,3.7884,3.8423,3.8765,3.9223,3.9462,3.9874,4.0938,4.1771,4.1614,4.2291,4.2535,4.215,4.1939,4.1731,4.1991,4.1472,4.1343,4.0685,4.1579,4.0922,4.0507,4.13,4.0191,4.0313,4.0058,4.0188,3.9915,4.0452,4.3005,4.293,4.2618,4.4433,4.2331,4.6813,4.4288,4.9742,5.1664,4.8732,5.4044,5.3283
Quima4m.tra,Qui,ma,352619,m,4,primary-edges,2.3091,2.0309,2.4618,2.6148,2.5059,2.701,2.6348,2.7352,2.8766,3.0442,3.0186,3.1142,3.1637,3.1086,3.0891,3.1308,3.1558,3.2281,3.275,3.241,3.2327,3.2394,3.2416,3.2315,3.1981,3.1412,3.158,3.116,3.0877,3.1059,3.0306,3.0923,2.9944,3.0169,2.9429,3.0329,3.0005,3.0345,3.2296,3.2466,3.0766,3.1667,3.0908,3.1245,2.6189,3.1809,3.1193,2.8817,2.9307,2.3156
Quima5m.tra,Qui,ma,352619,m,5,secondary-coverts,4.9981,4.8168,4.6079,4.5101,4.5999,4.7178,5.0104,5.2081,5.662,6.2012,6.6228,6.9279,7.2248,7.5126,7.5912,7.8306,7.9422,7.9204,7.8261,7.7395,7.6926,7.5375,7.3906,7.2664,7.188,7.1831,7.145,7.077,7.1925,7.0855,7.0252,7.2154,7.2655,7.4556,7.5905,7.7129,7.8988,7.9993,8.3392,8.2302,8.2306,8.2662,7.9166,7.7968,7.3972,7.3917,7.1786,6.5742,6.2166,6.001
Quima6m.tra,Qui,ma,352619,m,6,secondary-covert-edges,3.4811,2.8116,2.8945,3.2374,3.5936,3.7468,3.9482,4.2149,4.5192,4.859,4.9762,5.1328,5.1913,5.2484,5.2011,5.2437,5.2661,5.3037,5.2672,5.2363,5.2441,5.2073,5.1593,5.1532,5.1502,5.1576,5.1002,5.1132,5.165,5.1631,5.1289,5.2608,5.1853,5.2146,5.1864,5.1778,5.1038,5.1165,5.236,5.1052,4.9213,4.7657,4.527,4.6691,4.7163,4.6498,4.7978,4.0012,3.9978,3.7722
Quima7m.tra,Qui,ma,352619,m,7,primary-coverts,3.2477,2.8779,3.0535,3.5092,3.7145,3.7235,3.9272,3.9716,4.108,4.3095,4.3177,4.3613,4.4013,4.5047,4.5175,4.5533,4.6502,4.686,4.7473,4.732,4.7083,4.6731,4.6631,4.6302,4.6088,4.5468,4.5377,4.4624,4.4446,4.4241,4.4246,4.4478,4.3961,4.4062,4.2568,4.295,4.1848,4.3935,4.5207,4.4301,4.3489,4.3509,4.3497,4.4936,4.0438,4.6012,4.8754,3.9576,4.405,4.1223
Quima8m.tra,Qui,ma,352619,m,8,median-coverts,2.1335,1.4851,1.5853,2.6595,2.6159,3.0154,3.2813,3.4199,3.7926,3.9397,4.0449,4.1362,4.1729,4.1386,4.0565,4.1226,4.1102,4.0489,4.0272,3.987,3.9565,3.9402,3.8661,3.8699,3.8767,3.9095,3.8748,3.9036,4.0017,4.0704,4.0466,4.1855,4.0919,4.0786,4.0128,3.9201,3.9065,3.7464,3.7485,3.6716,3.624,3.5776,3.1027,3.3642,3.1213,3.5565,3.8071,3.0955,2.6131,2.4695
Quima9m.tra,Qui,ma,352619,m,9,median-covert-edges,2.8425,2.4668,2.7986,3.6177,4.0762,4.5688,4.8836,5.0681,5.4574,5.6172,5.6649,5.6481,5.5914,5.5322,5.4072,5.3188,5.3295,5.2836,5.2935,5.1746,5.1084,5.0247,4.9837,4.9338,4.8748,4.7777,4.7626,4.6704,4.6995,4.5996,4.5045,4.5062,4.3632,4.1187,3.9752,3.8743,3.6578,3.6804,3.5858,3.3879,3.0947,3.1652,2.7946,3.0589,2.6295,2.8341,3.2633,2.3553,2.1622,0.9601
Quima10m.tra,Qui,ma,352619,m,10,scapulars,4.144,3.5765,3.592,4.2682,4.6555,5.2485,5.8248,6.6315,7.5469,8.4244,9.3532,10.2016,10.9197,11.5857,11.9709,12.4029,12.6145,12.533,12.402,12.0107,11.5072,10.9804,10.4429,9.8822,9.2502,8.6547,8.099,7.516,7.1158,6.5775,6.1569,5.9424,5.4961,5.3029,5.0287,4.7774,4.6042,4.4829,4.4579,4.3669,4.2292,4.14,4.0296,4.3682,4.1239,4.3141,4.4506,3.5232,2.9368,2.9149
Quima11m.tra,Qui,ma,352619,m,11,upper-back,9.6607,9.5269,10.0943,11.5606,12.7842,14.0857,15.6677,16.9197,18.4504,19.5168,20.446,20.7661,21.0368,20.6511,20.0831,19.2298,18.2056,17.049,15.9891,14.696,13.376,12.1689,11.0823,10.192,9.2985,8.4289,7.8005,7.28,6.8686,6.5426,6.3064,6.1985,6.0199,6.1546,6.0749,6.2682,6.474,6.7049,7.0222,7.315,7.3009,7.7336,7.5268,8.3523,8.2619,8.6248,9.5127,8.3776,8.3708,8.0817
Quima12m.tra,Qui,ma,352619,m,12,middle-back,2.7173,2.6257,2.9398,3.5045,4.0426,4.6186,5.4023,5.8427,6.3825,7.0305,7.4388,7.8548,8.2682,8.5802,8.7815,9.0434,9.2615,9.291,9.3664,9.2168,8.9296,8.5747,8.2237,7.8382,7.4089,6.9353,6.4885,6.011,5.6859,5.3638,5.0381,4.7747,4.4766,4.322,4.0116,3.9235,3.7849,3.7154,3.9104,3.9444,3.6943,3.6952,2.9975,3.5028,3.5021,3.7051,3.9894,2.86,1.7759,0.934
Quima13m.tra,Qui,ma,352619,m,13,upper-rump,1.3432,1.0783,1.3172,2.5453,3.2957,3.6236,4.3966,4.6487,5.0314,5.3894,5.5515,5.7411,5.7469,5.7359,5.7152,5.6818,5.7223,5.7088,5.9939,5.9643,5.9785,6.0819,6.2112,6.3025,6.3706,6.2638,6.2049,6.0758,5.8736,5.6965,5.3594,5.0385,4.6838,4.3544,3.8936,3.7136,3.4263,3.1955,3.0714,2.9238,2.4231,2.5796,2.0363,2.2563,1.5828,1.8321,1.8876,0,0,0
Quima14m.tra,Qui,ma,352619,m,14,lower-rump,3.0586,2.9775,4.055,5.2953,6.1529,7.0983,7.9998,8.5402,8.9893,9.3698,9.5412,9.5096,9.4395,9.4971,9.396,9.5258,9.7786,9.956,10.0538,10.2349,10.4939,10.7007,10.8493,11.0138,11.1768,11.4061,11.2658,10.9891,10.8353,10.1936,9.5282,9.0466,8.2922,7.5652,6.8975,6.268,5.6953,5.1478,4.8452,4.2997,3.7259,3.6503,2.9487,3.2132,2.8288,2.6481,3.0011,0.4445,0.6624,0
Quima15m.tra,Qui,ma,352619,m,15,upper-tail-coverts,0.7827,0.2097,0,0.7432,1.4312,1.7824,2.3546,2.7011,3.15,3.6388,3.8294,4.1845,4.4838,4.5253,4.5574,4.5525,4.5469,4.523,4.792,4.663,4.5666,4.5783,4.682,4.743,4.6813,4.5766,4.6416,4.7315,4.747,4.8645,4.9479,4.8305,4.767,4.8045,4.4369,4.4048,4.3344,4.1772,4.1346,3.8895,3.5219,3.3222,2.7095,2.75,2.2174,2.1326,2.5505,0,0,0
Quima16m.tra,Qui,ma,352619,m,16,anterior-flank,0,0,0,0.7847,1.452,2.1304,2.8449,3.2998,4.0735,4.7569,5.4921,5.979,6.4412,6.6528,6.8526,6.9532,6.9985,6.8522,6.7621,6.4986,6.1124,5.8003,5.4321,5.1361,4.7782,4.3353,3.9999,3.7144,3.448,3.1715,2.954,2.7135,2.5221,2.41,2.1884,2.1165,1.9203,1.936,2.1917,1.9648,1.7671,1.8089,1.012,1.3572,0.9382,0.4744,1.1723,0,0,0
Quima17m.tra,Qui,ma,352619,m,17,posterior-flank,3.0409,3.2964,3.0604,3.4425,3.3089,3.4349,3.6217,3.6902,3.8614,4.1404,4.223,4.4528,4.4989,4.5927,4.6838,4.7762,4.7712,4.7705,4.55,4.4403,4.3595,4.1355,3.8771,3.7126,3.548,3.4654,3.3043,3.1313,3.0475,2.9432,2.8555,2.8106,2.7207,2.7207,2.7845,2.7253,2.7642,2.9008,3.0064,2.9927,3.233,3.2272,3.6832,3.671,4.1145,4.182,4.6481,4.7124,5.2712,5.084
Quima18m.tra,Qui,ma,352619,m,18,throat,3.5732,3.2452,3.6263,3.8354,3.8361,4.0862,4.167,4.1091,4.1039,4.1028,3.7588,3.6245,3.3017,3.025,2.8058,2.5913,2.3787,2.212,1.9304,1.8063,1.6689,1.5366,1.4266,1.3458,1.3326,1.4115,1.361,1.3549,1.3822,1.4879,1.5134,1.5793,1.6972,1.8091,1.9353,1.8253,1.9828,2.2307,2.2621,2.2103,2.443,2.4197,2.7254,2.5275,3.0216,3.072,3.2483,3.0858,3.7493,3.2382
